pose,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
Trikonasana,169.56304988998772,169.17630778494328,163.4932319021925,172.44297449463002,66.6485667494021,109.96394605010188,167.8784829497887,171.69178898539528
Trikonasana,176.93628830872422,176.974762290884,162.92798320268466,169.13163670465687,85.59078282785866,107.82402070744362,170.53406526928777,173.1311880531892
Trikonasana,174.46088553763417,173.24415809654727,167.78051709526449,157.89587242144214,60.29895619931239,106.50664762928503,173.1736601498878,171.1690536257
Trikonasana,173.11493206961782,174.30507427707101,174.22589419567169,167.30551785341765,71.19282564238603,102.58399698566079,176.8604786179924,175.8786514880618
Trikonasana,178.3290850158991,177.56730231222244,172.12114936016803,167.31107813939553,69.95951381635575,118.63508928451526,170.73962715298603,170.85796110651566
Trikonasana,174.9071569897518,176.07639845132726,162.23125450515198,167.47666205610685,67.24800980616972,85.84719884396529,172.9020300537062,173.21341083575766
Trikonasana,173.1985352858849,180.0,159.48941191043787,162.22764200156772,47.10243361344533,103.1908333382586,172.02178222937,171.4501141183287
Trikonasana,179.5383866974188,178.30308761168482,168.54499706987113,165.40570862522097,76.20951734485492,107.80242140164148,169.90864980540772,165.41875661257725
Trikonasana,171.7934275305216,177.77321808586305,180.0,168.43127242332633,61.877155879037566,96.15034791715786,176.75977448152798,165.17691973807865
Trikonasana,176.75172550702445,178.08855803131456,171.05395617263005,166.4623682964301,72.51952522837452,109.709383711283,170.10938079069703,180.0
Trikonasana,172.24160310194742,177.87876150224955,151.06970002113,176.9352961794665,79.75010995723666,108.29833787126638,176.7938551736888,176.7925759080378
Trikonasana,170.7860821517964,176.7356115271967,162.33958671089212,163.73870153448271,77.01554514569838,117.74657690700202,170.46812248942103,170.3321182824948
Trikonasana,170.77201698771165,177.66319783232746,161.00010653432722,170.49698847325166,73.97477448507436,107.117545497069,179.05031848432463,172.47844915255104
Trikonasana,172.93072199503044,169.1137688443407,175.12024143334145,162.6343568711479,70.79817454172047,107.28683932874065,168.7360846844417,170.9544842808834
Trikonasana,180.0,175.0082877131724,160.9359476104321,170.13729801144083,66.83108774724364,142.54046402244182,175.42561920671136,172.09687576466817
Trikonasana,180.0,164.79481916353578,168.66024109466767,180.0,67.07040572512197,90.66698955351922,172.020410177947,180.0
Trikonasana,175.88034798160385,169.80571945243742,163.20330034974683,164.08209810195132,70.88958307243198,121.38196132938653,179.26211506399585,176.28006091054564
Trikonasana,167.34177619971257,167.36033743003279,171.73276414849636,158.58170231446974,66.19546383145116,111.04150446186176,168.31203002318657,168.87868832820567
Trikonasana,173.5293946771609,176.51825143762028,175.4306313928963,172.24937404339386,68.58925275993755,100.53805246442951,168.6454650207774,171.44561455835427
Trikonasana,176.04967792490282,175.6831185331367,153.30068609992415,162.50026080212749,77.63606041284925,108.79215047804139,166.91495543448508,180.0
Trikonasana,173.85529133842618,175.92166979656704,170.79667329231594,165.4268317368787,62.179410545428844,129.2167498506594,179.01602934808875,178.10968600554338
Trikonasana,176.88144595859106,168.98341304819158,176.94271134218192,162.09807139391776,70.26629438520517,91.60610094535431,163.7957057467624,175.59145601326557
Trikonasana,169.95450366402545,164.05416214351362,171.78426652062953,180.0,79.1164820686405,105.42682114734328,174.04422653348473,178.43853128391956
Trikonasana,179.61064009917453,172.2823214058715,168.239244010072,170.10430364735174,72.43101056223065,106.66923557988733,173.3995737746563,180.0
Trikonasana,180.0,176.38705286718044,180.0,165.29487966441508,80.98378758903505,113.42515443535551,180.0,168.0375903660876
Trikonasana,170.5532737389133,176.09398914100274,170.78063837085296,180.0,62.653002533603726,117.04918518693884,179.81231502340998,177.52323916110325
Trikonasana,169.1950182903784,180.0,176.6052745192079,172.19709163853264,69.63478149767164,110.2610801004437,173.60632103880312,177.20392567126322
Trikonasana,174.1556742647249,169.75737512323678,160.65985848620684,162.73574622443397,69.77705794039561,107.73044163564792,175.07671896644374,176.50406566773054
Trikonasana,170.86339537041562,180.0,166.12602421066768,164.96601110652944,71.85908989865962,89.63489797624928,170.0473277513854,178.90536399345916
Trikonasana,165.31289035468944,179.58787098466578,178.57795596451393,165.41381263523377,70.33450213941047,119.19087084851026,171.6660540597824,178.3388776026309
Trikonasana,170.64425602434665,171.6119885333341,162.40464474972518,170.39853039436363,77.2637524205244,106.15887067882835,167.643754200438,168.58646588856593
Trikonasana,175.9729971068527,180.0,170.75607499520078,165.29172414544124,74.12947173480228,105.60501364413254,172.10857391317896,169.20770447152367
Trikonasana,180.0,161.3039604125217,173.58501440195488,164.75378543541723,64.7172741483871,124.92315156117812,170.42934453899974,170.59965422985795
Trikonasana,173.34802880540235,176.0692369290612,164.9070095239499,156.98298748624882,61.074414552945875,120.81333856464519,174.37388394567756,176.2554364185191
Trikonasana,172.6928939641348,170.70251151913365,179.7429861491279,166.68265700064242,64.45304096378298,118.96142366355339,170.3881982056631,171.02636328113002
Trikonasana,174.0512334200845,174.0013505204409,169.8172794353225,180.0,70.68998597081897,84.219460372492,175.6314947171578,174.189399972448
Trikonasana,174.21725012175727,175.22973654698086,167.7992519862764,167.6317153486123,72.90435367816629,102.57919202805499,169.26156832180413,180.0
Trikonasana,170.42071278109384,174.50071456230037,157.53037824387243,168.81527890535995,60.53419559448532,103.57527057149989,179.2253233288556,176.36004784189038
Trikonasana,176.8420476228741,165.1439758080407,180.0,159.65683082340686,80.22848651435092,118.21543865981486,176.8866637089234,169.7250760954581
Trikonasana,174.75794922409762,171.6453929467757,168.20327700053704,166.25089418640107,51.691115947420734,119.21784150984588,173.5944642172532,171.5759980024888
Trikonasana,171.19836383585115,175.79229788183383,161.7437056319387,152.2137710906817,71.25703842566621,113.19102997956821,173.00184087661182,168.26048562404995
Trikonasana,174.44467770444643,166.67733815843206,160.80938582318637,162.74511444447086,74.75151256713245,104.37389049563083,171.7606679411177,180.0
Trikonasana,175.76231248594357,175.69497255237414,165.41209478353858,163.82539832654257,50.508748479862795,117.68740531923558,176.2415485287819,173.10417003393295
Trikonasana,173.31386649081873,177.68072131130526,157.11702948844103,163.87083067912337,58.909577096859756,125.71509282486747,178.3782776592665,162.98653679432317
Trikonasana,166.43119186680013,173.33827163321257,164.69291851549303,158.7293245434618,83.55809790120392,111.12539913982579,176.37408161431546,170.53992525383893
Trikonasana,177.61137073589,172.09783619508994,166.0165977840475,172.27701371877683,54.9680194795176,123.97027859850982,174.9119460736194,180.0
Trikonasana,168.62290121690592,169.38417437985905,159.86669844880132,169.75208370865388,68.52786641534597,103.35588180768819,168.9296540355736,167.66701865134578
Trikonasana,173.75758049764673,171.672066102057,163.20075105349216,178.82962640292126,67.34139457445814,120.70042933926925,171.33373908658652,175.22388141899327
Trikonasana,173.72261991871832,165.51188845240938,177.9983681438474,167.0539247507731,73.97134575706369,100.4797127753844,173.17577809210118,169.66573820038323
Trikonasana,180.0,175.5570467372534,170.56937468676622,177.50728902973486,77.25073037519218,115.65342536136285,166.8913632648127,170.52160440241659
Trikonasana,168.98055931994324,177.637668468129,169.19456359225035,158.26641296458584,66.49004629591018,93.05887664281221,173.7342175596512,165.72313748006408
Trikonasana,176.64413746692307,175.88981313017038,180.0,173.9351130264814,64.61668595341997,116.18070093274486,167.0116805952741,169.18763698159458
Trikonasana,175.66571266037556,163.20875168626037,167.7398745054628,160.85815695517107,68.81045644122611,97.22263641952736,176.12124068727596,174.09663711833696
Trikonasana,180.0,174.0336726705081,162.61950036526974,166.27179900920902,57.24610882386615,112.0613725470544,176.94925123157637,180.0
Trikonasana,170.89082004697798,172.66102713162408,163.9696903289325,169.48479590791857,71.0535242758369,107.46625155571489,179.43162958436517,170.9151024812261
Trikonasana,178.93087023945355,176.6924892682054,167.91579056070736,165.79544351469997,87.41334206985096,99.82991349257921,175.48966588484208,170.24890464878933
Trikonasana,180.0,178.434131643996,163.251550848112,171.5881649540186,70.06156577021244,102.83375238025262,177.79082108614085,175.94652695552205
Trikonasana,175.07849356942975,173.79040144378837,171.01738144819757,169.6057136304472,68.47274666420014,101.58984084012437,180.0,168.74790028325725
Trikonasana,176.13818109439873,172.39879628849283,180.0,161.67562223943312,62.11789390591734,98.30181936738174,175.61732525475304,167.1347467021568
Trikonasana,171.60735752621116,163.23817088572858,169.68294947889663,164.49849598870617,56.095546048545174,118.85609402974059,167.4616655080753,177.9847184501411
Trikonasana,170.494795880061,180.0,173.24685377248304,160.9436649038818,60.66333958231755,114.0552520522431,172.68810934644915,173.15328746489317
Trikonasana,180.0,170.2565556331502,168.6390564052282,174.68239455556613,74.47293990708481,106.40387332479328,172.55547059573672,165.30592268739534
Trikonasana,168.71877503667403,175.59179613287367,167.03482467740434,168.5244895499636,76.31402887707249,96.12676890937726,172.81909848883674,174.94355481705608
Trikonasana,170.47920031212743,180.0,174.36010761129202,170.0309332896213,82.3538542346287,93.01104720389858,173.9613685944716,175.8316848446703
Trikonasana,169.42722476603038,175.50357270908864,160.25392254348486,172.83390122791977,76.46267814503125,110.72333401128328,164.73601092467527,169.16603239416983
Trikonasana,176.8235500160658,174.10599321756183,149.14198167615257,176.6998126870777,69.09325205003066,99.80925335999954,178.9747779878333,170.6122999354655
Trikonasana,170.55773941197893,175.79176325507018,180.0,179.3651102458102,70.87769199123285,112.6238565885032,177.95749466042412,167.71508162315325
Trikonasana,177.22074168575992,170.32963265928237,170.22934646757608,166.40772660674864,72.00966661691372,109.1810346500646,158.6348486458935,174.8944585585259
Trikonasana,177.2107647614963,176.22964174169226,167.28189837653994,179.49513184351284,70.49098503297328,112.37673300193106,179.22245947025283,175.81296499848298
Trikonasana,169.50991123292897,161.80831293110188,164.66015368587344,173.32661868116782,65.17522934865755,116.0117837228173,174.74364087960137,180.0
Trikonasana,172.5239164643967,176.33807413283844,171.5411954517475,178.51121310841836,54.34690154932578,103.41591725446843,178.24258052694253,180.0
Trikonasana,175.2003575632104,172.53647917789257,173.2998285807211,174.08091872662177,65.12270657066155,111.30307312177547,179.90263631205985,180.0
Trikonasana,177.71302479617646,174.22069448332797,167.62147376773464,171.90177590035535,67.0746172601644,109.89640499022389,168.71061867734562,180.0
Trikonasana,168.29907636425662,171.83944119773494,168.6831528259627,180.0,64.61853612118138,101.33984186039604,171.24591541333103,180.0
Trikonasana,159.9382650324699,168.98630993925707,180.0,172.13617451444145,59.15212040528624,107.58082017825228,174.33727283033932,178.23062622952804
Trikonasana,180.0,175.94275840639608,164.2214818789093,173.50959109468744,62.41397842509711,97.66662504010971,165.20045564021777,166.174358027498
Trikonasana,169.51777421937865,168.11105116149565,170.19265569162303,159.60418721923176,42.850669583802045,97.56088225410534,171.6407017613929,170.97275256064017
Trikonasana,180.0,170.93228720355424,174.1664642423944,167.86712180223398,67.66156219461921,99.64619711151963,173.70608674209618,170.1745193655129
Trikonasana,174.85012157127287,172.81875183688155,161.3876044676588,174.94326037790415,71.4147238401714,103.51937265857752,174.72746523517654,173.58088739249018
Trikonasana,169.66204531368362,174.35248114510583,163.65291771634838,161.3854631506593,55.0178613578678,104.4139264646137,176.8348532979186,170.5267032331057
Trikonasana,180.0,178.42842826826367,177.13031092862335,173.5667010845163,82.82291979950858,100.12998016527457,161.1963130717069,171.76937195823558
Trikonasana,176.7910928777377,174.7575848587399,169.9283082767745,177.2463700186891,71.0564605957,115.98912927591022,169.30218629073622,168.52303155391982
Trikonasana,180.0,174.50450767573534,163.63739571587706,163.65023854517017,62.807015026893936,100.91040978954159,167.5842609869817,166.49789798889745
Trikonasana,173.0249781117279,171.03537064839801,175.75011499810307,170.05153657286843,70.12254144062386,100.56879592445549,173.3948579211001,175.8050055181572
Trikonasana,177.58097869856337,173.53054086740818,175.55386645526946,168.0559251623556,74.34277694814143,103.1014779141085,164.9370581671568,175.34179494009263
Trikonasana,177.62662031573313,176.87673665903785,170.95530663006207,165.5598912383151,61.546029988435265,113.51728269043781,176.1322370809914,171.19550454578086
Trikonasana,179.54712094596027,169.585672427262,163.91533634846272,179.45497648639164,74.9486555018713,104.41990694108978,175.43690354821774,174.7739612226192
Trikonasana,160.2719306751131,169.46763025263309,167.64407368023504,165.50371966408485,69.97682051864336,119.2948231294792,172.39232107673035,168.71172601938568
Trikonasana,175.62425829255523,172.366883332161,166.90755549424668,165.95758396592845,85.93470240008789,85.59295739002056,172.05833048433678,173.98155487175805
Trikonasana,170.09428753858612,178.49912916064142,173.69280375103747,167.66571767058022,65.83460995725045,106.88043165768353,173.47606673176094,173.60813485937118
